Africa;Coal_ peat and oil shale;Oil refineries_ transformation (PJ);54. Africa;01. Coal_ peat and oil shale;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Africa;Coal_ peat and oil shale;Total final consumption (PJ);54. Africa;01. Coal_ peat and oil shale;07. Total final consumption (PJ);776.78;770.55;825.05;800.07;849.00;896.57;882.52;880.17;865.58;899.89;926.10;829.09;757.27;779.20;802.16;779.23;787.59;816.69;831.51;836.45;800.38;735.51;732.60;718.72;767.97;809.82;835.48;843.61;785.18;797.03;759.45;817.49;851.94;889.24;877.38;872.81;887.98;917.84;1073.96;748.72;688.63;789.27;846.72;896.32;803.98;829.49;976.73;995.24;850.63;789.60;855.97;838.99;..
Africa;Coal_ peat and oil shale;Industry (PJ);54. Africa;01. Coal_ peat and oil shale;08. Industry (PJ);443.29;450.93;515.01;512.57;545.69;613.00;629.07;624.64;643.99;689.43;726.58;645.45;564.39;552.65;581.09;570.56;588.37;606.88;580.96;587.45;534.80;486.82;423.69;420.95;427.46;475.85;502.05;534.16;482.17;483.76;445.24;479.21;491.48;549.45;609.10;575.36;512.93;517.20;681.21;531.91;453.43;461.12;511.59;551.49;502.65;547.06;562.14;681.38;629.84;585.22;654.28;640.76;..
Africa;Coal_ peat and oil shale;Transport (PJ);54. Africa;01. Coal_ peat and oil shale;09. Transport (PJ);155.21;140.36;130.86;108.01;115.64;89.70;81.74;71.06;63.23;59.88;55.24;48.55;40.83;37.23;31.93;32.44;28.64;17.82;10.64;7.88;6.81;5.76;7.10;2.08;2.37;1.46;0.92;1.32;0.46;0.43;0.43;0.38;0.32;0.30;0.32;0.32;0.32;0.27;0.30;0.32;2.54;0.86;0.90;1.06;0.44;0.14;0.30;0.34;0.27;0.26;0.19;0.29;..
Africa;Coal_ peat and oil shale;Residential (PJ);54. Africa;01. Coal_ peat and oil shale;10. Residential (PJ);104.79;102.40;99.25;100.64;105.76;113.72;98.02;108.30;86.88;67.55;46.50;43.50;39.79;51.02;56.24;44.81;46.18;49.20;59.56;66.99;66.01;64.49;88.87;81.61;71.13;61.65;63.00;52.69;43.91;42.77;66.93;89.61;103.18;119.80;132.38;150.01;190.96;209.99;203.16;81.99;98.07;161.20;169.03;173.72;151.31;134.00;224.30;163.25;107.54;99.78;97.24;95.31;..
Africa;Coal_ peat and oil shale;Commercial and public services (PJ);54. Africa;01. Coal_ peat and oil shale;11. Commercial and public services (PJ);34.70;38.17;38.91;40.01;42.28;41.59;36.22;39.25;35.87;37.89;42.51;39.68;38.49;48.69;44.93;38.08;34.86;39.73;44.05;45.99;49.97;49.50;58.79;54.39;48.70;42.32;43.92;32.81;28.69;30.45;40.60;50.26;56.82;61.97;68.84;81.58;103.75;112.44;110.27;47.85;53.90;82.99;84.93;87.16;75.51;66.81;111.32;81.84;53.87;49.77;48.56;47.71;..
Africa;Coal_ peat and oil shale;Other final consumption (PJ);54. Africa;01. Coal_ peat and oil shale;12. Other final consumption (PJ);38.79;38.68;41.01;38.84;39.63;38.55;37.48;36.91;35.61;45.14;55.27;51.91;73.77;89.60;87.95;93.34;89.54;103.06;136.30;128.14;142.80;128.95;154.15;159.68;218.29;228.54;225.60;222.63;229.95;239.62;206.25;198.03;200.14;157.72;66.74;65.54;80.02;77.94;79.03;86.64;80.69;83.09;80.26;82.89;74.07;81.47;78.66;68.41;59.11;54.57;55.69;54.92;..
Africa;Crude_ NGL and feedstocks;Production (PJ);54. Africa;02. Crude_ NGL and feedstocks;01. Production (PJ);11872.66;11908.33;12392.58;11421.37;10480.70;12483.71;13085.18;12846.03;14092.59;13019.81;10501.69;9973.67;10000.30;10939.23;11345.95;11230.88;11295.56;11854.10;12629.44;13593.38;14173.28;14314.64;14221.85;14302.86;14641.35;15429.03;16095.33;16109.82;15780.61;16308.23;16476.86;16359.33;17744.91;19482.53;20368.35;20877.90;21395.99;21465.77;20696.95;21480.95;18230.79;19560.76;17980.96;17143.16;17077.10;15986.28;16791.59;16920.22;17307.44;13828.98;14710.94;14114.50;14534.20
Africa;Crude_ NGL and feedstocks;Imports (PJ);54. Africa;02. Crude_ NGL and feedstocks;02. Imports (PJ);1084.51;1109.63;1283.61;1242.30;1304.81;1245.75;1179.36;1208.71;1197.96;1329.28;1090.21;1190.23;1031.77;1042.77;1060.72;1108.01;1089.95;1102.35;1106.02;1197.67;1090.16;1229.65;1230.36;1361.63;1457.46;1435.62;1586.91;1545.20;1521.28;1566.60;1491.55;1423.68;1504.72;1564.17;1726.21;1571.29;1765.48;1684.21;1743.33;1608.47;1654.11;1634.11;1587.15;1709.94;1406.60;1546.42;1308.39;1401.61;1600.14;1272.92;948.01;988.40;..
Africa;Crude_ NGL and feedstocks;Exports (PJ);54. Africa;02. Crude_ NGL and feedstocks;03. Exports (PJ);-11335.87;-11315.81;-11725.49;-10669.05;-9678.90;-11600.00;-11839.03;-11479.30;-12597.46;-11073.02;-8459.66;-7442.51;-7458.54;-8109.33;-8344.29;-8188.59;-7954.01;-8387.26;-9154.56;-9963.65;-10425.32;-10642.22;-10571.21;-10749.66;-10994.23;-11524.70;-11998.59;-12030.84;-11773.34;-12654.51;-12208.41;-12133.37;-13656.44;-15471.53;-16246.94;-16812.66;-17578.40;-17297.89;-16719.19;-17371.83;-14342.08;-16160.30;-14472.72;-13222.90;-13502.15;-12446.88;-13140.61;-13281.21;-13624.96;-10411.95;-10856.34;-10273.20;..
Africa;Crude_ NGL and feedstocks;Total energy supply (PJ);54. Africa;02. Crude_ NGL and feedstocks;04. Total energy supply (PJ);1557.18;1687.22;2001.86;1998.15;2129.47;2184.64;2305.46;2449.79;2568.35;3153.95;3168.97;3665.80;3532.60;3838.73;4085.28;4153.74;4411.15;4538.79;4490.55;4793.17;4784.10;4886.40;4859.74;4872.06;5115.12;5349.40;5622.53;5348.43;5486.21;5292.81;5712.47;5678.13;5547.93;5561.05;5822.94;5560.87;5660.78;5752.46;5723.09;5706.85;5440.76;5123.17;5112.57;5443.31;5063.92;5071.45;4915.54;4920.81;5173.81;4616.96;4749.30;4734.85;..
Africa;Crude_ NGL and feedstocks;Electricity_ CHP and heat plants (PJ);54. Africa;02. Crude_ NGL and feedstocks;05. Electricity_ CHP and heat plants (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.98;-14.62;-6.52;-11.79;-25.71;-22.55;-6.96;-13.75;-32.07;-34.63;-24.73;-23.10;-29.94;-10.98;-30.06;-39.63;-26.61;-33.22;-52.04;-41.44;-2.34;-17.97;-23.81;-37.86;-5.44;..
Africa;Crude_ NGL and feedstocks;Oil refineries_ transformation (PJ);54. Africa;02. Crude_ NGL and feedstocks;06. Oil refineries_ transformation (PJ);-1546.29;-1677.19;-1992.62;-1994.31;-2111.02;-2135.48;-2218.65;-2384.04;-2592.09;-3001.88;-3230.25;-3542.60;-3466.88;-3681.89;-3863.69;-3907.58;-4143.88;-4378.17;-4395.10;-4481.47;-4538.83;-4527.68;-4550.33;-4484.48;-4710.76;-4888.40;-5149.35;-4683.66;-4868.37;-4579.95;-5250.51;-5240.99;-4920.74;-4979.95;-5454.64;-5024.76;-5010.08;-5142.97;-5162.51;-5269.60;-4804.03;-4723.44;-4900.79;-4866.24;-4582.18;-4456.00;-4489.05;-4536.29;-4393.03;-3927.24;-3936.38;-3778.15;..
Africa;Crude_ NGL and feedstocks;Total final consumption (PJ);54. Africa;02. Crude_ NGL and feedstocks;07. Total final consumption (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.95;1.65;1.60;1.17;1.21;1.21;1.21;1.21;1.21;1.21;1.21;1.00;0.56;3.60;2.96;2.87;2.87;3.58;4.22;3.08;2.36;0.00;0.00;1.06;0.00;0.28;0.28;0.00;2.63;0.18;56.78;55.93;55.85;..
Africa;Crude_ NGL and feedstocks;Industry (PJ);54. Africa;02. Crude_ NGL and feedstocks;08. Industry (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.95;1.65;1.60;1.17;1.21;1.21;1.21;1.21;1.21;1.21;1.21;1.00;0.56;3.60;2.96;2.87;2.87;3.58;4.22;3.08;2.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Africa;Crude_ NGL and feedstocks;Transport (PJ);54. Africa;02. Crude_ NGL and feedstocks;09. Transport (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06;0.00;0.28;0.28;0.00;2.63;0.18;0.93;0.08;0.00;..
Africa;Crude_ NGL and feedstocks;Residential (PJ);54. Africa;02. Crude_ NGL and feedstocks;10. Residential (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Africa;Crude_ NGL and feedstocks;Commercial and public services (PJ);54. Africa;02. Crude_ NGL and feedstocks;11. Commercial and public services (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Africa;Crude_ NGL and feedstocks;Other final consumption (PJ);54. Africa;02. Crude_ NGL and feedstocks;12. Other final consumption (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;55.85;55.85;55.85;..
Africa;Oil products;Production (PJ);54. Africa;03. Oil products;01. Production (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Africa;Oil products;Imports (PJ);54. Africa;03. Oil products;02. Imports (PJ);475.99;490.35;452.97;475.94;494.79;546.42;643.90;698.72;598.86;655.50;653.62;601.63;730.45;615.65;587.29;621.36;578.89;549.17;577.38;596.64;599.19;639.02;730.45;746.97;743.08;879.21;1011.34;1261.43;1307.31;1507.32;1459.08;1463.31;1656.77;1758.34;1855.20;2081.02;2364.39;2602.32;2898.55;3417.10;3777.87;3917.77;4301.12;4709.61;4919.46;4994.89;5018.50;4823.05;5153.97;4940.67;5480.54;5861.73;..
Africa;Oil products;Exports (PJ);54. Africa;03. Oil products;03. Exports (PJ);-208.45;-246.46;-374.80;-342.35;-339.41;-357.42;-375.14;-369.18;-417.12;-736.84;-776.34;-998.95;-915.23;-1001.20;-1111.13;-1275.83;-1328.81;-1446.06;-1393.32;-1479.26;-1493.10;-1521.85;-1622.16;-1652.19;-1666.58;-1799.41;-2179.75;-1857.88;-2034.92;-2077.97;-2345.13;-2363.33;-2095.87;-1978.79;-2119.21;-1981.70;-2009.85;-1878.17;-1733.59;-1763.28;-1495.40;-1464.49;-1601.08;-1685.28;-1718.24;-1640.57;-1682.63;-1732.62;-1686.98;-1625.44;-1444.40;-1317.17;..
Africa;Oil products;Total energy supply (PJ);54. Africa;03. Oil products;04. Total energy supply (PJ);-108.12;-94.34;-287.30;-203.76;-205.62;-95.56;-18.21;-24.26;-139.45;-453.98;-551.78;-737.63;-582.77;-767.78;-885.11;-973.30;-1079.53;-1214.56;-1152.50;-1238.09;-1234.81;-1184.04;-1281.38;-1373.19;-1418.19;-1462.11;-1635.91;-1103.09;-1281.91;-1088.91;-1423.19;-1381.71;-1042.44;-721.35;-771.98;-366.80;-113.47;179.45;681.71;1043.93;1750.50;1841.38;2102.21;2423.76;2651.91;2788.50;2753.38;2562.60;2903.46;2916.72;3618.43;4081.31;..
Africa;Oil products;Electricity_ CHP and heat plants (PJ);54. Africa;03. Oil products;05. Electricity_ CHP and heat plants (PJ);-116.35;-122.56;-130.90;-139.96;-168.47;-203.96;-229.45;-252.31;-277.00;-299.29;-345.69;-385.61;-427.58;-435.56;-419.07;-449.25;-477.53;-502.94;-475.35;-467.00;-485.42;-488.84;-476.99;-474.43;-469.23;-443.78;-464.56;-524.65;-509.86;-461.39;-433.24;-467.20;-463.80;-577.56;-595.39;-630.95;-623.84;-687.25;-733.08;-689.17;-617.41;-764.69;-852.62;-931.58;-1006.98;-764.56;-743.53;-612.28;-541.70;-420.43;-557.15;-682.89;..
Africa;Oil products;Oil refineries_ transformation (PJ);54. Africa;03. Oil products;06. Oil refineries_ transformation (PJ);1545.51;1683.54;1988.56;1982.87;2106.50;2140.06;2211.52;2374.26;2582.70;2989.67;3247.61;3495.72;3415.26;3634.43;3734.65;3803.65;4028.53;4288.28;4265.50;4385.21;4454.09;4424.19;4449.07;4392.09;4570.78;4734.72;5025.57;4538.93;4797.45;4550.02;5206.43;5264.84;5002.79;4982.08;5353.20;4936.42;4922.78;5084.53;4837.49;5154.03;4594.16;4619.51;4750.90;4694.92;4457.25;4292.05;4311.04;4324.26;4219.98;3717.07;3667.21;3525.71;..
Africa;Oil products;Total final consumption (PJ);54. Africa;03. Oil products;07. Total final consumption (PJ);1252.20;1395.19;1490.47;1552.76;1637.73;1768.32;1895.20;2017.88;2092.46;2241.71;2376.55;2421.04;2508.67;2578.43;2616.17;2580.26;2699.52;2809.09;2928.04;2933.98;2994.06;3093.64;3048.23;3001.75;3216.31;3358.76;3528.03;3539.34;3695.94;3736.79;3928.37;4051.97;4146.14;4361.44;4485.37;4552.99;4825.31;5153.26;5385.54;5704.67;5782.60;6102.99;6444.03;6664.35;6713.05;6886.48;6912.98;7086.83;7159.11;6701.91;7396.17;7573.21;..
Africa;Oil products;Industry (PJ);54. Africa;03. Oil products;08. Industry (PJ);318.63;363.62;381.60;402.62;406.24;453.37;446.16;447.98;497.84;527.28;543.41;542.45;543.68;545.06;550.91;505.75;570.79;582.72;592.85;592.81;552.76;572.47;550.26;484.52;522.61;570.68;585.07;553.38;565.23;550.32;583.11;583.42;571.55;632.32;629.85;631.56;631.79;672.68;680.65;698.31;695.36;654.40;721.54;758.78;737.16;730.66;680.35;694.34;670.73;623.72;738.05;769.08;..
Africa;Oil products;Transport (PJ);54. Africa;03. Oil products;09. Transport (PJ);590.25;660.33;719.96;743.20;799.10;855.23;923.02;1017.52;992.18;1085.37;1146.36;1175.59;1214.46;1247.23;1315.25;1317.17;1350.15;1455.41;1504.62;1561.56;1636.24;1717.08;1701.61;1729.53;1857.78;1933.30;2055.14;2061.03;2172.90;2228.49;2336.25;2447.77;2568.40;2698.16;2747.85;2804.07;2961.13;3162.38;3301.88;3578.27;3694.73;4022.52;4365.95;4543.90;4620.99;4840.89;4848.65;5013.64;5071.87;4680.94;5194.51;5302.69;..
Africa;Oil products;Residential (PJ);54. Africa;03. Oil products;10. Residential (PJ);114.93;131.98;134.96;141.19;152.21;176.69;187.69;209.80;244.55;257.16;279.23;292.43;317.81;348.42;346.86;373.66;405.97;408.15;432.29;416.23;417.56;434.05;416.65;411.41;429.31;451.95;480.67;480.87;517.28;521.24;557.08;558.64;552.66;548.87;562.22;538.66;544.02;577.98;600.69;595.64;594.12;617.35;612.77;601.29;611.26;621.27;632.39;630.48;642.23;641.00;673.96;652.18;..
Africa;Oil products;Commercial and public services (PJ);54. Africa;03. Oil products;11. Commercial and public services (PJ);16.75;18.44;20.16;20.84;22.76;25.19;25.86;27.83;26.31;26.57;26.94;27.53;27.25;31.14;17.52;17.65;16.38;19.10;20.17;18.31;19.15;18.73;21.67;23.60;25.81;30.10;30.89;43.30;47.41;46.32;45.42;45.57;43.91;48.89;47.18;58.31;65.60;72.45;69.54;81.07;86.09;91.66;107.01;106.28;105.72;110.20;99.25;95.48;102.52;105.19;107.01;103.24;..
Africa;Oil products;Other final consumption (PJ);54. Africa;03. Oil products;12. Other final consumption (PJ);211.64;220.82;233.79;244.92;257.42;257.84;312.48;314.75;331.59;345.33;380.62;383.04;405.48;406.58;385.62;366.03;356.23;343.70;378.11;345.08;368.35;351.31;358.04;352.70;380.80;372.73;376.26;400.77;393.12;390.42;406.52;416.58;409.62;433.20;498.27;520.39;622.76;667.77;732.79;751.38;712.31;717.06;636.76;654.09;637.92;583.46;652.33;652.89;671.76;651.07;682.64;746.03;..
Africa;Natural gas;Production (PJ);54. Africa;04. Natural gas;01. Production (PJ);161.95;255.83;339.50;356.11;414.68;479.95;493.52;655.45;992.78;796.14;880.82;1059.41;1424.62;1449.17;1626.21;1746.25;1916.62;2012.70;2247.23;2358.57;2564.56;2679.56;2772.81;2635.86;2890.27;3061.98;3440.34;3625.34;4087.48;4373.18;4510.24;4654.79;5122.97;5467.87;6542.67;6840.82;7324.82;7508.53;7045.49;7298.67;7053.79;7542.43;7151.36;7190.95;7227.11;7746.11;8517.12;8854.35;8734.18;8186.64;9091.06;8879.99;8687.23
Africa;Natural gas;Imports (PJ);54. Africa;04. Natural gas;02. Imports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.57;21.80;11.95;32.61;25.24;27.00;37.82;24.96;41.20;41.91;62.44;75.00;53.98;26.85;27.61;37.86;35.47;37.24;38.79;46.54;97.07;101.10;123.89;176.28;202.13;179.10;230.34;255.18;289.36;283.14;302.46;545.49;635.65;610.13;453.89;355.00;451.07;467.82;527.67;649.62
Africa;Natural gas;Exports (PJ);54. Africa;04. Natural gas;03. Exports (PJ);-64.29;-137.93;-195.28;-196.52;-238.59;-292.61;-270.60;-351.58;-530.31;-302.99;-298.23;-395.21;-667.84;-711.94;-803.80;-785.18;-951.45;-979.64;-1113.59;-1159.50;-1272.17;-1344.75;-1323.79;-1194.82;-1400.10;-1519.25;-1789.21;-1928.44;-2226.94;-2431.94;-2360.48;-2374.10;-2579.74;-2841.79;-3541.22;-3720.12;-3984.16;-4151.98;-3681.92;-3823.24;-3328.39;-3466.82;-3054.47;-3038.45;-3031.63;-3309.56;-3594.34;-3543.66;-3373.20;-3295.72;-3685.84;-3447.46;-3360.16
Africa;Natural gas;Total energy supply (PJ);54. Africa;04. Natural gas;04. Total energy supply (PJ);97.66;117.89;144.23;159.59;176.09;187.34;222.91;303.87;462.47;493.15;582.55;664.69;756.78;749.12;842.53;973.02;997.78;1058.30;1160.64;1236.88;1317.35;1376.01;1490.94;1503.47;1565.16;1596.72;1677.98;1724.52;1898.40;1976.71;2187.00;2319.48;2589.77;2723.16;3102.55;3244.60;3516.95;3558.68;3542.67;3705.75;3979.83;4364.49;4374.68;4452.44;4744.77;5071.83;5530.27;5762.70;5714.74;5348.67;5870.94;5953.06;5976.70
Africa;Natural gas;Electricity_ CHP and heat plants (PJ);54. Africa;04. Natural gas;05. Electricity_ CHP and heat plants (PJ);-14.24;-20.45;-22.96;-32.41;-41.40;-53.73;-64.17;-84.54;-103.72;-161.65;-190.87;-231.52;-269.35;-293.11;-330.29;-367.08;-375.00;-411.07;-424.39;-447.91;-456.84;-496.17;-552.88;-592.98;-642.34;-681.98;-750.55;-784.35;-905.50;-923.90;-1058.37;-1137.17;-1222.23;-1340.82;-1468.79;-1556.92;-1605.29;-1693.70;-1756.52;-1856.31;-2061.27;-2206.21;-2209.70;-2349.23;-2540.53;-2722.23;-2879.39;-2961.11;-2949.03;-3029.98;-3145.38;-3154.25;..
Africa;Natural gas;Oil refineries_ transformation (PJ);54. Africa;04. Natural gas;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Africa;Natural gas;Total final consumption (PJ);54. Africa;04. Natural gas;07. Total final consumption (PJ);25.42;27.04;28.31;32.19;37.66;49.42;66.16;83.06;123.10;117.28;144.60;164.49;170.00;199.91;223.07;247.26;273.83;257.57;289.18;359.22;387.92;422.00;448.77;436.72;453.31;459.66;485.97;508.29;591.09;592.08;637.97;717.58;848.41;789.02;1035.29;1115.01;1275.13;1213.73;1157.67;1154.57;1350.04;1405.39;1402.71;1351.29;1516.16;1523.97;1630.37;1800.76;1796.13;1749.60;1760.01;1815.27;..
Africa;Natural gas;Industry (PJ);54. Africa;04. Natural gas;08. Industry (PJ);22.92;23.81;24.77;27.78;32.33;39.96;50.73;65.08;76.83;69.32;84.10;92.03;91.29;109.77;126.59;140.40;159.19;151.90;180.39;193.19;197.47;204.90;214.51;184.40;187.18;188.27;203.04;217.46;253.40;260.74;347.16;314.50;397.30;321.96;497.95;545.82;677.31;625.60;499.48;558.26;707.48;697.78;679.29;615.33;664.69;628.95;709.89;734.86;728.03;765.26;711.68;720.09;..
Africa;Natural gas;Transport (PJ);54. Africa;04. Natural gas;09. Transport (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.31;13.61;17.32;18.80;19.05;19.36;21.37;25.39;24.45;29.67;27.71;26.85;31.55;62.51;40.64;59.95;69.08;61.13;55.00;47.44;55.64;56.20;54.24;43.44;41.16;42.62;50.92;53.61;53.11;48.84;45.89;62.62;65.92;..
Africa;Natural gas;Residential (PJ);54. Africa;04. Natural gas;10. Residential (PJ);2.04;2.65;2.97;3.78;4.73;7.02;7.44;9.72;11.82;13.09;14.45;16.25;18.57;21.53;24.68;33.32;34.96;37.69;47.58;48.01;61.86;63.99;71.11;95.32;101.32;106.83;102.70;117.34;101.86;104.26;104.62;117.68;129.33;140.71;173.01;176.56;205.79;201.64;199.19;196.53;228.40;267.78;298.54;322.73;354.95;370.15;400.04;482.17;498.37;477.55;486.20;521.80;..
Africa;Natural gas;Commercial and public services (PJ);54. Africa;04. Natural gas;11. Commercial and public services (PJ);0.45;0.58;0.57;0.63;0.60;0.56;1.01;1.29;1.46;1.72;1.92;2.53;2.98;3.22;3.62;4.61;6.78;6.78;0.00;0.92;0.92;1.17;1.17;1.21;1.38;1.41;1.51;1.63;1.67;1.72;1.77;1.77;1.84;2.08;1.95;2.03;3.05;4.66;5.25;6.13;5.71;7.19;16.11;16.73;17.54;17.21;19.70;21.86;22.51;19.77;21.06;24.34;..
Africa;Natural gas;Other final consumption (PJ);54. Africa;04. Natural gas;12. Other final consumption (PJ);0.00;0.00;0.00;0.00;0.00;1.88;6.97;6.97;32.98;33.15;44.12;53.69;57.16;65.39;68.17;68.94;72.90;61.20;61.20;104.79;114.06;134.62;143.18;136.74;144.07;141.77;153.32;147.41;204.50;197.65;157.57;252.09;257.42;283.64;302.44;321.51;327.85;326.82;406.31;338.01;352.25;378.41;365.34;355.33;436.36;456.73;447.13;508.76;498.38;441.12;478.45;483.12;..
Africa;Nuclear;Production (PJ);54. Africa;05. Nuclear;01. Production (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;42.82;57.98;96.03;67.28;114.47;121.08;92.17;99.75;101.32;79.15;105.79;123.28;128.45;137.97;148.37;140.04;141.93;116.93;130.81;138.14;145.80;123.20;109.37;123.46;141.86;139.70;131.99;147.29;130.41;153.88;150.48;133.49;163.92;154.83;126.33;144.57;108.03;134.78;106.94;..
Africa;Nuclear;Imports (PJ);54. Africa;05. Nuclear;02. Imports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Africa;Nuclear;Exports (PJ);54. Africa;05. Nuclear;03. Exports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Africa;Nuclear;Total energy supply (PJ);54. Africa;05. Nuclear;04. Total energy supply (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;42.82;57.98;96.03;67.28;114.47;121.08;92.17;99.75;101.32;79.15;105.79;123.28;128.45;137.97;148.37;140.04;141.93;116.93;130.81;138.14;145.80;123.20;109.37;123.46;141.86;139.70;131.99;147.29;130.41;153.88;150.48;133.49;163.92;154.83;126.33;144.57;108.03;134.78;106.94;..
Africa;Nuclear;Electricity_ CHP and heat plants (PJ);54. Africa;05. Nuclear;05. Electricity_ CHP and heat plants (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-42.82;-57.98;-96.03;-67.28;-114.47;-121.08;-92.17;-99.75;-101.32;-79.15;-105.79;-123.28;-128.45;-137.97;-148.37;-140.04;-141.93;-116.93;-130.81;-138.14;-145.80;-123.20;-109.37;-123.46;-141.86;-139.70;-131.99;-147.29;-130.41;-153.88;-150.48;-133.49;-163.92;-154.83;-126.33;-144.57;-108.03;-134.78;-106.94;..
Africa;Nuclear;Oil refineries_ transformation (PJ);54. Africa;05. Nuclear;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
